1,166320.0,Note_on_c,9,37,0
1,166800.0,Note_on_c,9,37,35
1,167040.0,Note_on_c,9,37,0
1,167040.0,Note_on_c,9,37,35
1,167280.0,Note_on_c,9,37,0
1,167280.0,Note_on_c,9,37,35
1,167520.0,Note_on_c,9,37,0
1,167760.0,Note_on_c,9,37,35
1,168000.0,Note_on_c,9,37,0
1,168000.0,Note_on_c,9,37,35
1,168240.0,Note_on_c,9,37,0
1,168960.0,Note_on_c,9,37,35
1,169200.0,Note_on_c,9,37,0
1,169200.0,Note_on_c,9,37,35
1,169440.0,Note_on_c,9,37,0
1,169680.0,Note_on_c,9,37,35
1,169920.0,Note_on_c,9,37,0
1,169920.0,Note_on_c,9,37,35
1,170160.0,Note_on_c,9,37,0
1,170640.0,Note_on_c,9,37,35
1,170880.0,Note_on_c,9,37,0
1,170880.0,Note_on_c,9,37,35
1,171120.0,Note_on_c,9,37,0
1,171120.0,Note_on_c,9,37,35
1,171360.0,Note_on_c,9,37,0
1,171600.0,Note_on_c,9,37,35
1,171840.0,Note_on_c,9,37,0
1,171840.0,Note_on_c,9,37,35
1,172080.0,Note_on_c,9,37,0
1,172800.0,Note_on_c,9,37,35
1,173040.0,Note_on_c,9,37,0
1,173040.0,Note_on_c,9,37,35
1,173280.0,Note_on_c,9,37,0
1,173520.0,Note_on_c,9,37,35
1,173760.0,Note_on_c,9,37,0
1,173760.0,Note_on_c,9,37,35
1,174000.0,Note_on_c,9,37,0
1,174480.0,Note_on_c,9,37,35
1,174720.0,Note_on_c,9,37,0
1,174720.0,Note_on_c,9,37,35
1,174960.0,Note_on_c,9,37,0
1,174960.0,Note_on_c,9,37,35
1,175200.0,Note_on_c,9,37,0
1,175440.0,Note_on_c,9,37,35
1,175680.0,Note_on_c,9,37,0
1,175680.0,Note_on_c,9,37,35
1,175920.0,Note_on_c,9,37,0
1,176640.0,Note_on_c,9,37,35
1,176880.0,Note_on_c,9,37,0
1,176880.0,Note_on_c,9,37,35
1,177120.0,Note_on_c,9,37,0
1,177360.0,Note_on_c,9,37,35
1,177600.0,Note_on_c,9,37,0
1,177600.0,Note_on_c,9,37,35
1,177840.0,Note_on_c,9,37,0
1,178560.0,Note_on_c,9,37,35
1,178800.0,Note_on_c,9,37,0
1,178800.0,Note_on_c,9,37,35
1,179040.0,Note_on_c,9,37,0
1,179280.0,Note_on_c,9,37,35
1,179520.0,Note_on_c,9,37,0
1,179520.0,Note_on_c,9,37,35
1,179760.0,Note_on_c,9,37,0
1,180240.0,Note_on_c,9,37,35
1,180480.0,Note_on_c,9,37,0
1,180480.0,Note_on_c,9,37,35
1,180720.0,Note_on_c,9,37,0
1,180720.0,Note_on_c,9,37,35
1,180960.0,Note_on_c,9,37,0
1,181200.0,Note_on_c,9,37,35
1,181440.0,Note_on_c,9,37,0
1,181440.0,Note_on_c,9,37,35
1,181680.0,Note_on_c,9,37,0
1,182400.0,Note_on_c,9,37,35
1,182640.0,Note_on_c,9,37,0
1,182640.0,Note_on_c,9,37,35
1,182880.0,Note_on_c,9,37,0
1,183120.0,Note_on_c,9,37,35
1,183360.0,Note_on_c,9,37,0
1,183360.0,Note_on_c,9,37,35
1,183600.0,Note_on_c,9,37,0
1,184080.0,Note_on_c,9,37,35
1,184320.0,Note_on_c,9,37,0
1,184320.0,Note_on_c,9,37,35
1,184560.0,Note_on_c,9,37,0
1,184560.0,Note_on_c,9,37,35
1,184800.0,Note_on_c,9,37,0
1,185040.0,Note_on_c,9,37,35
1,185280.0,Note_on_c,9,37,0
1,185280.0,Note_on_c,9,37,35
1,185520.0,Note_on_c,9,37,0
1,186240.0,Note_on_c,9,37,35
1,186480.0,Note_on_c,9,37,0
1,186480.0,Note_on_c,9,37,35
1,186720.0,Note_on_c,9,37,0
1,186960.0,Note_on_c,9,37,35
1,187200.0,Note_on_c,9,37,0
1,187200.0,Note_on_c,9,37,35
1,187440.0,Note_on_c,9,37,0
1,187920.0,Note_on_c,9,37,35
1,188160.0,Note_on_c,9,37,0
1,188160.0,Note_on_c,9,37,35
1,188400.0,Note_on_c,9,37,0
1,188400.0,Note_on_c,9,37,35
1,188640.0,Note_on_c,9,37,0
1,188880.0,Note_on_c,9,37,35
1,189120.0,Note_on_c,9,37,0
1,189120.0,Note_on_c,9,37,35
1,189360.0,Note_on_c,9,37,0
1,190080.0,Note_on_c,9,37,35
1,190320.0,Note_on_c,9,37,0
1,190320.0,Note_on_c,9,37,35
1,190560.0,Note_on_c,9,37,0
1,190800.0,Note_on_c,9,37,35
1,191040.0,Note_on_c,9,37,0
1,191040.0,Note_on_c,9,37,35
1,191280.0,Note_on_c,9,37,0
1,191760.0,Note_on_c,9,37,35
1,192000.0,Note_on_c,9,37,0
1,384800,End_track
0,0,End_of_file
